"OBJECTID","mean_elev","max_slope","min_dist_water","mean_fac","permeability","den_classProbs"
1,1700.730303,7.339523792,172.0465088,143.0185185,"1",0.00110816898542488
2,1691.810105,11.3841753,0,45.01090604,"1",0.00499902391876109
3,1693.636905,8.771294594,0,12.63002364,"1",0.00225707034826065
4,1681.430257,11.40970802,0,202.9298611,"1",0.00620350488140238
5,1721.892823,10.6154108,862.7861938,11.0289296,"1",0.000594059092414503
6,1709.022074,10.6232872,216.3330841,15.91071429,"1",0.0022343676523427
7,1692.45384,5.749848366,0,24.81026439,"1",0.000959721913833426
8,1687.092949,6.995607376,0,130.7745688,"0",0.000549918645775377
9,1687.949566,10.98226547,0,69.72493298,"0",0.00166000304034997
10,1667.351702,7.163907528,284.253418,56.13856427,"1",0.0011145829559982
11,1643.74279,7.707801342,480.8326111,48.25698324,"1",0.00113479579696445
12,1626.60515,3.483342409,284.253418,159.193133,"1",0.00061152647386757
13,1718.855634,8.931044579,840,9.315217391,"1",0.000391151803769428
14,1726.901515,10.83045578,960,12.29453576,"1",0.000503638347002306
15,1717.746522,18.03104973,1120,110.6856392,"1",0.00352678877399037
16,1717.484472,5.591247082,840,19.02852615,"1",0.000151509043964481
17,1711.490667,6.312263489,688.7670288,24.81466667,"1",0.000262852935133799
18,1698.923894,5.551213741,0,53.6920354,"1",0.00086800634371342
19,1694.505747,7.409533978,0,95.37845118,"1",0.00159737694586751
20,1689.396117,10.16865158,0,37.28630705,"1",0.0035830778693331
21,1682.560931,10.66274643,0,55.18002466,"1",0.00446987259769377
22,1676.2096,7.419320583,0,22.68,"1",0.00181946682954452
23,1660.638531,8.103076935,72.11102295,15.56418485,"1",0.00224649093119827
24,1717.902381,10.34939671,840,10.48641975,"1",0.000596063065803478
25,1716.4328,12.6605711,960,18.7508,"1",0.000951795969006117
26,1704.7732,15.7568655,962.0810547,190.234,"1",0.00292793812997918
27,1716.061988,6.453002453,404.9691467,16.81993205,"1",0.000440216857965275
28,1694.333333,4.977461815,404.9691467,16.9047619,"1",0.000354409506070375
29,1683.66769,8.83853817,380,49.27231121,"1",0.00128883853868392
30,1668.183305,7.482092381,0,50.94479562,"1",0.00204206515583154
31,1653.212,8.457826614,0,114.4648,"1",0.00327044819336548
32,1645.794663,9.493969917,0,47.12213175,"1",0.00452584794814168
33,1706.720701,4.715828896,930.3762817,3.856179775,"1",0.000109254462527703
34,1709.764286,6.635576248,965.1942749,13.18746988,"1",0.000174671462835448
35,1702.3768,5.515222549,1249.639893,41.0744,"1",0.0000816857348737582
36,1697.4808,6.245880127,900,279.7948,"1",0.000238292230724635
37,1709.506243,7.606667519,200,9.718714769,"1",0.000952672999389021
38,1687.692803,11.16313267,0,76.33953998,"1",0.00498646053372129
39,1681.296296,4.421561241,305.2867432,45.84313725,"1",0.000419931221675403
40,1649.262915,9.560891151,0,438.562037,"1",0.00583621744405288
41,1640.195004,11.53226089,0,852.785461,"1",0.0148852334958652
42,1632.0584,8.265146255,0,823.4056,"1",0.00617381347316022
43,1635.428489,10.8570509,0,752.0542099,"1",0.0119927478714205
44,1660.35905,9.453029633,681.1754761,7.223602484,"1",0.00107517490443758
45,1652.442623,2.15827179,1260.634766,9.516666667,"1",0.0000480422455908275
46,1662.162855,7.176388264,260,72.58856346,"1",0.00124428913100583
47,1677.586667,10.047719,0,24.0876494,"1",0.00384384447684909
48,1687.486026,5.88472414,600,21.48923077,"1",0.000344649049415667
49,1695.038926,8.340795517,1584.04541,29.22335702,"1",0.000106373441618913
50,1686.5072,9.279177666,1511.687744,306.7712,"1",0.000209992311328638
51,1695.9292,7.708040714,833.5466309,76.1272,"1",0.000363232589090273
52,1690.066347,7.149268627,340,28.05327511,"1",0.000787801208029686
53,1678.787705,8.378912926,100,140.9712644,"1",0.00211303329400071
54,1685.127049,10.07358837,260,142.9352851,"1",0.00241861762583112
55,1706.997455,6.046561241,356.0898743,61.91815857,"1",0.000482447063093214
56,1645.647009,9.245236397,0,461.6702222,"1",0.00560582849918678
57,1644.806368,6.833148956,0,623.615548,"1",0.00314705432548562
58,1652.885309,7.204790592,72.11102295,23.37922297,"1",0.0018773789485054
59,1659.8528,8.332875252,0,22.5704,"1",0.00277689557113472
60,1669.1028,10.02759552,640,7.9472,"1",0.00125947570713969
61,1658.083832,11.87690639,438.6342468,13.49272883,"1",0.00348390060673836
62,1619.142105,6.49664259,216.3330841,73.78608924,"1",0.00168263475159965
63,1608.76257,7.18640852,200,1744.861496,"1",0.00737279949605374
64,1621.96,4.607486725,456.0701599,35.47,"1",0.000592316968514208
65,1634.849582,5.103914261,1329.661621,98.70588235,"1",0.000125342449069738
66,1646.056557,5.964951992,1305.067017,10.83341876,"1",0.000142145198849603
67,1651.374,7.528345585,382.0994568,288.8736,"1",0.00141696787780761
68,1661.47,7.590181351,260,112.2096,"1",0.00145124448222341
69,1666.619684,7.946538925,724.7068481,172.1295022,"1",0.000675905265194848
70,1680.470643,7.782874584,1620.864014,17.75186567,"1",0.0000966031382968752
71,1675.318668,9.522595406,764.1989136,417.7250409,"1",0.00107984354888709
72,1689.540802,6.85322094,184.3908844,9.326695116,"1",0.000956450875296465
73,1674.994376,6.593004704,0,145.8686813,"1",0.00157750567886125
74,1674.482315,8.581321716,0,376.8879706,"1",0.0033037725537566
75,1691.210728,5.616797447,240,140.4007092,"1",0.000649499759071203
76,1704.518519,2.979726553,688.1860352,128.3157895,"1",0.000115040778226932
77,1658.175141,7.480204582,134.1640778,20.17032967,"1",0.00171867865548373
78,1663.125,6.552677631,310.48349,11.19469027,"1",0.000898485948596581
79,1681.551648,5.946397781,60,16.07563025,"1",0.00100473798442565
80,1679.1536,9.562664986,0,13.19,"1",0.00326621930279118
81,1663.1592,7.809059143,63.24555206,47.1344,"1",0.00209159945855314
82,1650.2192,6.165990353,945.3041992,84.3988,"1",0.000296113866145951
83,1625.598881,7.15301466,120,48.81214421,"1",0.00224440421827211
84,1608.3716,8.60466671,0,2605.9848,"1",0.0286430124500549
85,1618.35,7.785188198,280,555.916,"1",0.00304972282865178
86,1629.6888,11.82827568,1280,568.0132,"1",0.00140204866802673
87,1637.0052,12.2746172,1796.106934,425.396,"1",0.000519062353146251
88,1647.0744,10.36698818,1290.736206,105.654,"1",0.000552932220991596
89,1653.9764,5.113135815,1260,148.7736,"1",0.000122896773399521
90,1665.225309,5.623967648,1441.388184,16.05637066,"1",0.0000833707318239042
91,1670.103038,5.725119591,1560,212.0357359,"1",0.0000752632704566365
92,1670.525531,7.442781448,860,500.8673755,"1",0.000549233335984382
93,1677.666667,3.880880117,763.675354,0,"1",0.00015436260210012
94,1688.162621,8.874563217,460,16.78838504,"1",0.00105169742173062
95,1668.40569,8.084971428,80,185.9446186,"1",0.00229677962585525
96,1658.41,7.819421768,0,541.2988,"1",0.00346720547021463
97,1650.218,6.402824879,0,566.9196,"1",0.00253608602102024
98,1642.8836,12.82411194,940,64.0112,"1",0.00217989263009222
99,1635.313017,18.25793457,584.123291,49.07742782,"1",0.0212745215963818
100,1607.2088,9.313464165,0,3183.6776,"1",0.0517284600681255
101,1612.7184,8.944348335,400,398.1856,"1",0.00323834150539729
102,1627.2728,5.266225815,800.9993896,26.3756,"1",0.000357619070855143
103,1632.9468,12.07536602,800,131.7416,"1",0.00262167205303841
104,1642.1196,7.205348492,1265.069214,169.4616,"1",0.000254192232948604
105,1652.6384,25.28944969,1528.005249,87.8268,"1",0.0246821262647303
106,1662.82,4.94288969,945.9386597,28.3932,"1",0.000176610487172412
107,1662.6188,6.601050854,920,482.0508,"1",0.000410490581013743
108,1657.643203,10.87607765,554.6170044,337.7749319,"1",0.00264328396223144
109,1658.367388,8.521772385,172.0465088,564.9639279,"1",0.00314522535167511
110,1662.748428,4.086463451,316.2277527,41.73333333,"1",0.000445825967280766
111,1657.7024,5.406205654,280.7133789,55.342,"1",0.000739889413085559
112,1646.9332,6.362356663,0,87.43,"1",0.00186058609919432
113,1635.2388,6.913950443,412.3105774,704.0296,"1",0.00174546411310162
114,1624.9104,8.970859528,460,689.9032,"1",0.003172591357742
115,1606.0312,12.50353718,0,4188.722,"1",0.217716717096398
116,1609.2016,8.04780674,60,222.1992,"1",0.0042874163881917
117,1619.9568,9.555617332,0,327.0372,"1",0.00716306943229878
118,1629.5068,10.96485138,0,243.3504,"1",0.00925472919410475
119,1644.8792,6.80039978,980,23.6348,"1",0.000337141962116515
120,1657.582242,13.02823448,893.7561035,11.52454992,"1",0.00210677519362248
121,1656.6792,6.018532753,220,25.5144,"1",0.000978030006792713
122,1650.082,7.972062588,0,833.8604,"1",0.0048011657753524
123,1650.405824,10.87607765,460,1392.458703,"1",0.00695947377506987
124,1661.72973,7.683971405,0,19.84957882,"1",0.00225587675058661
125,1660.383721,5.102797985,840,11.72333333,"1",0.000227783790765501
126,1658.0504,6.099278927,280,10.6172,"1",0.000875237890810324
127,1648.5404,8.240244865,0,13.3732,"1",0.00299746087373458
128,1637.7884,5.468215942,0,20.8884,"1",0.00149906985452957
129,1629.5736,11.96590042,0,52.212,"1",0.010820924113939
130,1603.7224,8.695638657,0,5125.35,"1",0.152471887390568
131,1607.8576,10.49275017,40,393.2084,"1",0.0102448833317971
132,1618.8512,14.82395172,0,113.3724,"1",0.0281918917846727
133,1630.8976,7.604059219,0,46.2412,"1",0.00302590927682225
134,1643.5732,6.088589668,980,21.8244,"1",0.000277421956631507
135,1648.143966,6.25492382,791.9595947,15.89964912,"1",0.000392685913631837
136,1641.413473,7.06658411,0,939.843518,"1",0.00432303863797405
137,1643.4804,10.10638046,0,1682.5024,"1",0.016859383306795
138,1654.629806,8.425390244,100,37.44487678,"1",0.00252044311023229
139,1672.248447,18.8513031,0,9.568397291,"1",0.0491661875550852
140,1670.343228,9.935462952,0,38.12874532,"1",0.00402994176375078
141,1669.321429,5.117863655,320,550.3074495,"1",0.000795161424239769
142,1646.074286,7.084110737,921.9544678,296.5933333,"1",0.000486184317821479
143,1641.508,9.423413277,904.4335327,296.3592,"1",0.00103395139859105
144,1636.3564,8.241684914,820,47.834,"1",0.000760157336295742
145,1624.2072,6.923346996,220,100.4028,"1",0.00183372952550594
146,1608.5824,10.12687397,220,529.6744,"1",0.00722684273444026
147,1597.9972,7.939604282,0,6135.2272,"1",0.234549301703903
148,1607.9064,5.635528564,400,253.8188,"1",0.00117893333985049
149,1619.0096,11.95953941,0,109.6176,"1",0.0124308034638687
150,1631.9532,12.50850487,0,60.6776,"1",0.0124281466667323
151,1630.5336,11.42240047,980,558.9676,"1",0.00213814234489306
152,1632.510849,10.34905624,950.3683472,1500.236352,"1",0.00310243174732535
153,1650.613125,9.849672318,184.3908844,517.5889029,"1",0.0047080947311139
154,1650.7456,9.266533852,438.6342468,17.5748,"1",0.00176266001233319
155,1655.8488,7.02923727,549.1812134,20.9228,"1",0.000716926689104609
156,1659.568,8.494174957,0,34.008,"1",0.00294057561029024
157,1656.9652,13.0295763,0,84.072,"1",0.0115331819801361
158,1661.135516,9.501627922,60,625.9041916,"1",0.00520906028012275
159,1644.594286,5.934868813,1615.549438,108.0333333,"1",0.0000860646505378867
160,1632.4128,7.345606327,1028.396851,481.3436,"1",0.000558649608970037
161,1618.9332,7.650999069,134.1640778,660.5756,"1",0.00410134370593595
162,1609.2916,7.73551321,60,131.9108,"1",0.00367882841888031
163,1593.7364,11.35041142,20,5530.9864,"1",0.353042800483434
164,1601.3044,6.829069138,0,41.9704,"1",0.00321135550853492
165,1610.8472,7.808918476,626.0990601,12.8568,"1",0.00119971289430198
166,1616.9852,13.71811008,840,2231.4868,"1",0.0191482677818751
167,1620.8092,13.18104267,840.9518433,2214.2932,"1",0.0156311359648427
168,1626.8848,13.13345909,1317.118042,1668.4288,"1",0.00418261595247657
169,1643.5876,13.37542534,1229.308716,20.3788,"1",0.00144465837349851
170,1658.4528,9.209659576,1140,8.868,"1",0.00043757800826729
171,1649.4144,9.2838974,1214.907349,55.7712,"1",0.000438932056335515
172,1649.3284,10.34641361,983.2598877,52.8104,"1",0.000915359455056671
173,1647.6096,17.53832436,20,164.8832,"1",0.0459310374400732
174,1646.064,11.46907997,0,689.7944,"1",0.0123694295486422
175,1652.13422,10.57991505,291.2044067,814.5138568,"1",0.00576835150261032
176,1634.879154,6.87945509,1483.374512,532.3533333,"1",0.000212791652443858
177,1629.9112,11.02410316,1000,509.0344,"1",0.00178495222673783
178,1624.8824,10.45037079,0,43.9272,"1",0.00728140505471713
179,1597.1092,14.84551716,0,681.9036,"1",0.050653643546263
180,1592.8088,8.427303314,0,9625.144,"1",0.804563912305251
181,1602.78,5.503748894,560,12.238,"1",0.000751338621665745
182,1608.124,13.89975071,1209.297363,2151.89,"1",0.0106085863316002
183,1619.6576,17.58405685,1840,21.6284,"1",0.00199711083443792
184,1630.6496,9.111578941,1641.584595,48.1716,"1",0.000226411952863642
185,1638.7192,6.721946716,1440.55542,15.2112,"1",0.000148423986957913
186,1639.6028,10.71796513,1440,30.97,"1",0.00047442148359823
187,1640.142,8.825587273,1719.651123,76.4868,"1",0.000167737490829
188,1639.3596,5.976798058,1641.950073,182.0796,"1",0.0000918638702428385
189,1643.2864,6.663959503,644.9805908,67.9536,"1",0.000630389800863649
190,1639.924,11.26689053,0,769.1184,"1",0.0130683350793745
191,1641.051471,9.51082325,40,913.1,"1",0.00800679322591755
192,1640.431373,10.66132832,772.010376,86.06481481,"1",0.00165241634698399
193,1634.577114,7.88666296,490.3060303,435.7043702,"1",0.00167597320811368
194,1628.2692,11.10677242,400,274.314,"1",0.00477932488406436
195,1615.0636,10.79441643,400,926.4792,"1",0.00775678758734119
196,1596.1972,10.18142986,322.4902954,1403.762,"1",0.0124493881143492
197,1590.716,10.44639587,320,5989.73,"1",0.254035681079981
198,1598.78,12.03948784,966.0227661,1944.2744,"1",0.00921740333042419
199,1609.2404,22.83324051,1821.318237,341.6704,"1",0.0129302514193662
200,1623.1296,13.84632587,1619.876587,24.062,"1",0.000983842795280183
201,1635.344,14.34733295,806.225769,19.7508,"1",0.00452166692278392
202,1634.6744,6.757408619,441.8144531,13.162,"1",0.000987069323545651
203,1624.9604,14.60180664,440,348.1908,"1",0.013179083538582
204,1628.3808,7.963209152,1037.882446,271.0424,"1",0.000590666035490762
205,1632.384,6.487551689,1640,48.7984,"1",0.000104365875073052
206,1641.1484,5.811902523,640,10.2636,"1",0.000487624972506813
207,1636.442,10.60617447,0,225.69,"1",0.0077146961072143
208,1632.16,7.516829967,120,3235.9775,"1",0.0206744789828342
209,1625.913333,6.306768417,0,240.0266667,"1",0.00249296763545843
210,1625.6464,9.988977432,0,313.2652,"1",0.00760978003425967
211,1623.8512,8.331478119,0,402.6432,"1",0.00510516730712986
212,1602.8744,13.74563408,740,180.9084,"1",0.00656163926764352
213,1586.6532,19.01203346,1320,8400.6196,"1",0.778877935106168
214,1597.5984,28.21758652,1641.950073,1622.532,"1",0.190685625003826
215,1609.8048,31.50020027,2344.013672,17.232,"1",0.0466499983900684
216,1613.2956,15.85522747,1360,81.684,"1",0.00325447906441329
217,1617.8352,12.63672447,360,28.3656,"1",0.00747157876856073
218,1614.4092,10.70316029,0,486.9892,"1",0.0117204005902823
219,1619.8712,11.92869282,0,409.5572,"1",0.014985122953481
220,1627.932,8.47971344,940,69.8304,"1",0.000718829225739319
221,1633.466,7.569529057,1861.182373,11.0676,"1",0.0000914785260672136
222,1634.6044,6.464969635,1088.117676,34.4256,"1",0.000278804869269052
223,1632.2008,7.411978245,880,42.6524,"1",0.00055495107470619
224,1625.63285,19.89775276,923.4717407,1075.844118,"1",0.0399668845415518
225,1633.23,8.546178818,0,47.63666667,"1",0.00388808795965772
226,1631.906,10.6861496,0,54.9848,"1",0.00733800662409099
227,1631.9284,12.52835751,233.2380829,25.4812,"1",0.00796289743038477
228,1618.8148,14.75337791,898.8881836,64.998,"1",0.0051877859901306
229,1590.1484,14.45257664,1816.039673,9447.104,"1",0.42719269132841
230,1587.948,18.12051964,2518.491699,3412.1356,"1",0.00930356527119685
231,1594.7168,14.85376167,2363.048828,89.1712,"1",0.00045961303455211
232,1601.5108,7.255530834,1365.283813,119.9604,"1",0.0003071929925372
233,1606.0656,7.677826881,379.4733276,260.9664,"1",0.00226293370529019
234,1612.5844,14.61834812,40,456.562,"1",0.0330449402635607
235,1620.654,11.44173336,312.4099731,22.0148,"1",0.00559939532377601
236,1625.4708,5.628162384,1074.243896,21.0496,"1",0.000242979089823923
237,1626.5316,9.903079987,2008.482056,62.976,"1",0.000151951238387039
238,1628.368,13.11286354,1824.719116,32.7024,"1",0.000520807451406182
239,1622.8124,11.38712597,1316.054688,124.4016,"1",0.000909126566959799
240,1618.785578,19.89775276,782.3042603,1383.775549,"1",0.0666696392333507
241,1620.824762,23.65393829,60,41.89648438,"1",0.238953588270691
242,1626.451389,12.8537159,0,265.8801653,"1",0.0166221815057097
243,1630.576923,14.83364487,28.28427124,27.90410959,"1",0.022700012068328
244,1667.01,5.893762589,720,4.046666667,"1",0.000333628028464195
245,1663.8516,8.121168137,640,7.9528,"1",0.000762797888311753
246,1648.9388,7.852241516,820.9750366,27.4692,"1",0.000591521743358616
247,1632.6132,11.95751095,1504.792358,40.5652,"1",0.000649432701028898
248,1610.0928,8.60929203,1821.318237,43.2628,"1",0.000170806097771123
