"OBJECTID","mean_elev","max_slope","min_dist_water","mean_fac","permeability","den_classProbs"
249,1582.558,11.79038906,2489.417725,10301.9404,"1",0.161385529992593
250,1582.7224,9.659371376,2612.278809,3478.9952,"1",0.000746934569949178
251,1591.9476,9.212341309,1744.018311,52.7296,"1",0.000281760297593869
252,1596.094,7.964344501,1114.271118,1094.9108,"1",0.00123791698236138
253,1608.2712,6.683791637,1040,83.6584,"1",0.000433766924970215
254,1617.4828,12.71423912,1210.784912,27.668,"1",0.00159799613759932
255,1617.8816,7.540037155,1720.465088,70.2356,"1",0.00014258265254256
256,1619.5808,5.741858959,1442.497803,103.8144,"1",0.000142474371169501
257,1621.5412,9.596703529,1010.74231,25.2464,"1",0.000899555684190028
258,1618.866,21.89045143,529.5280762,14.3676,"1",0.0732127144114992
259,1612.6756,20.88268661,60,1181.2816,"1",0.250196464645688
260,1614.022,16.52912903,0,11025.3276,"1",0.989273896403773
261,1616.738378,9.777258873,0,10898.06,"1",0.920693031653471
262,1629.662651,4.09914732,1063.014526,8.268656716,"1",0.000151536778845043
263,1652.523333,5.062848091,439.0899658,31.13,"1",0.000516870341567618
264,1653.1252,6.036315441,509.901947,47.3088,"1",0.000604490743168101
265,1654.1896,10.54117584,500,15.9116,"1",0.00219898153373467
266,1633.768,5.367384911,514.1984253,37.5756,"1",0.000592119213920219
267,1614.1604,5.730867386,1094.166382,48.982,"1",0.0002745084328207
268,1593.2872,7.536114693,1960.102051,34.9548,"1",0.000113305585553077
269,1577.41,8.310519218,1988.064331,10172.4904,"1",0.145642826736325
270,1584.2112,13.78156853,1667.692993,820.2848,"1",0.00223027786328863
271,1589.0592,5.961297989,1660,529.3952,"1",0.000183144747705987
272,1594.2464,7.885987759,1851.48584,121.7972,"1",0.000161254135474962
273,1606.4916,11.69558907,2043.624268,92.6492,"1",0.000296902672048009
274,1608.2048,11.15538788,1148.564331,195.6992,"1",0.00140191756305387
275,1613.2216,10.34727859,566.3920898,98.5384,"1",0.00289527712180168
276,1614.2316,10.42420769,380,66.7956,"1",0.00404432233084038
277,1609.9664,19.98773384,0,43.0316,"1",0.118722217439622
278,1608.2156,39.65846252,0,6618.79,"1",0.999739160849349
279,1608.0048,17.99025726,0,17208.8452,"1",0.999905760087175
280,1620.666667,10.62292767,243.3105011,29.6067601,"1",0.00504624543545961
281,1627.877936,10.32969379,809.9382935,22.04150784,"1",0.00151256779625781
282,1633.26689,9.516037941,1160,11.96160338,"1",0.00058975149516816
283,1635.347864,11.21010303,980,9.987931034,"1",0.00131515305718477
284,1639.885,7.626686573,0,6.825,"1",0.00271727093254937
285,1640.844,12.62220383,0,46.603,"1",0.0116773950641623
286,1646.494,15.79795933,80,408.6493902,"1",0.0301641121588768
287,1648.502262,8.999322891,784.0918579,269.6649485,"1",0.00104773646800314
288,1656.13238,6.831511974,40,27.40625,"1",0.00173739230497566
289,1661.340513,8.119476318,0,36.51076923,"1",0.00259809795364466
290,1664.684615,10.12155628,212.6029205,21.31230769,"1",0.00300078411445748
291,1659.362179,6.381012917,220,8406.445513,"1",0.255038051842446
292,1638.133803,7.743605137,0,121.3554217,"1",0.00309296400576505
293,1641.356,15.55327511,0,141.48,"1",0.0285325029868033
294,1644.8716,13.58913898,0,47.6528,"1",0.0148281768717038
295,1637.1448,12.63261032,0,17.1504,"1",0.0118944684535903
296,1612.9452,8.895399094,940,114.6464,"1",0.000967181996874829
297,1598.8256,11.37916565,980.815979,139.3808,"1",0.00214800729445898
298,1580.0372,14.76087284,1145.60022,5420.3304,"1",0.162228278003803
299,1576.6392,19.05925941,679.1170654,10434.36,"1",0.981249777209151
300,1583.8784,7.552621841,660,63.76,"1",0.00140752527599259
301,1587.3992,9.912498474,1052.615845,419.5248,"1",0.00166681879948301
302,1598.5676,11.20514774,1421.26709,215.494,"1",0.000956519493965934
303,1602.954701,7.021761417,920,136.9504274,"1",0.000652394940899422
304,1607.079,10.14824867,0,15.38856016,"1",0.00777119680072335
305,1602.090698,13.52048492,0,8413.299314,"1",0.877258688150162
306,1601.1664,18.77760696,60,11765.6408,"1",0.996667561584796
307,1604.6592,32.49525833,367.1511841,12445.588,"1",0.999928533696624
308,1609.9504,14.79641056,920,5002.1452,"1",0.142710814822329
309,1619.8772,15.07171059,1067.33313,50.9952,"1",0.00408859906919055
310,1625.1948,9.697904587,1460,34.3648,"1",0.000392125809181144
311,1631.3208,10.3799324,1460,37.2524,"1",0.000451169182210127
312,1632.218,7.637082577,780,39.5004,"1",0.000710979059443998
313,1635.7712,9.422888756,0,23.1388,"1",0.00480528427717836
314,1637.3284,14.19961452,0,103.74,"1",0.0196989306248997
315,1640.6936,9.401908875,311.1269836,327.0656,"1",0.0031630080867535
316,1645.230184,9.768343925,220,53.03660024,"1",0.00329777929066344
317,1649.4612,6.050706863,263.0589294,64.756,"1",0.00100460793342276
318,1654.7788,7.656703949,0,47.6316,"1",0.00244025606128617
319,1656.6744,7.692278862,0,1621.57,"1",0.00713067200245545
320,1657.4925,4.771558285,20,2708.004651,"1",0.00618593760455872
321,1613.709677,5.110251427,80,859.5731707,"1",0.00262207818321286
322,1631.328244,14.10296917,60,7.711473184,"1",0.0170527963308061
323,1638.796066,10.06865597,60,102.4251613,"1",0.0053164764484339
324,1642.828485,9.104044914,200,11.24242424,"1",0.00280826141946549
325,1639.647833,7.118716717,200,6.713043478,"1",0.00162527408937929
326,1616.502,11.89347935,320,35.05483871,"1",0.00660579714120571
327,1596.755333,10.36440945,420.4759216,205.9029703,"1",0.00480646618442878
328,1587.562461,8.10201931,721.1102295,11.18611794,"1",0.001371853306559
329,1569.827769,10.43186378,0,13964.96532,"1",0.994576807636885
330,1576.723353,7.384562016,0,1482.426334,"1",0.012806356809344
331,1579.135012,6.129466534,609.5900269,521.8580858,"1",0.00146831998093353
332,1589.806931,8.487535477,1078.146606,50.52276065,"1",0.00079729933078614
333,1596.429412,15.51192188,504.7771912,71.63851992,"1",0.0165402892144828
334,1596.610667,8.371449471,120,34.076,"1",0.00418397203826632
335,1599.318,23.27231598,0,53.8384,"1",0.280691206422059
336,1603.3444,22.13907433,860,57.7532,"1",0.0523090104712706
337,1610.96,15.63328266,822.9216309,14.0556,"1",0.00800734502409992
338,1616.776,8.138641357,657.8753662,82.4092,"1",0.001232792138406
339,1619.6328,6.974055767,460,51.2828,"1",0.00120722478594055
340,1621.3756,4.525043964,460,63.586,"1",0.000588703930984099
341,1623.7224,8.517601967,466.9046936,155.6388,"1",0.00192469193897901
342,1629.58,7.678122044,80,24.1512,"1",0.00266086617021264
343,1630.7716,8.496982574,0,297.13,"1",0.00465878694830887
344,1633.318,9.625888824,0,371.166,"0",0.00234222012012118
345,1637.0784,10.90564442,0,122.598,"1",0.0077885846747704
346,1639.8636,7.510355473,0,1224.5984,"1",0.00606352822617249
347,1643.5764,7.656703949,0,3578.9528,"1",0.0301824037548838
348,1651.6368,6.597303391,312.4099731,1874.786,"1",0.00365443463036939
349,1660.226027,6.258649826,215.4065857,41.08444444,"1",0.00103268409375827
350,1565.394089,8.876838684,0,703.9589041,"1",0.0128845382798181
351,1567.09322,4.511890888,156.2049866,1158.960317,"1",0.00369693255013941
352,1594.738095,9.215685844,184.3908844,10.1974359,"1",0.00475017908127054
353,1602.398165,32.30270004,140,70.71937843,"1",0.802339687026871
354,1598.862716,29.05725861,871.3208618,159.969787,"1",0.310625363352258
355,1604.715499,15.50690746,380,148.1783898,"1",0.0201610309696909
356,1613.96,11.86780167,284.253418,131.9445455,"1",0.00766783701694431
357,1616.236893,11.55215836,40,42.99906542,"1",0.0100885203247214
358,1616.255,4.667832851,60,279.9191321,"1",0.00156729348989087
359,1619.857143,5.051720619,80,46.61339713,"1",0.00138826334625335
360,1624.78381,5.439001083,80,13.73448905,"1",0.00144746140107999
361,1626.259048,6.334213734,80,524.2572727,"1",0.00262720976880688
362,1628.375992,8.139245033,0,1642.346344,"1",0.0107994051359187
363,1629.1268,5.518308163,0,3608.5064,"1",0.0192768765454186
364,1637.481755,5.88746357,0,2227.028585,"1",0.00772245412260783
365,1649.535652,5.714467049,384.7076721,12.08521739,"1",0.000701403637339988
366,1656.930435,5.179334164,609.5900269,7.804141501,"1",0.000367776663046249
367,1661.589372,3.929876804,1201.499023,29.8115942,"1",0.0000831329793007761
368,1593.706515,12.95025921,850.881897,202.3763636,"1",0.00471683232353574
369,1599.937778,12.97408199,340,32.596,"1",0.0101751748464
370,1623.708824,7.582918167,0,3459.053476,"1",0.0328956467348451
371,1627.2592,7.206486702,101.9803925,436.4712,"1",0.0030271793436434
372,1635.390957,6.480305672,582.4088135,243.4163158,"1",0.000817511764683497
373,1595.235294,5.27606535,835.7033081,1.939393939,"0",0.00015899728519189
374,1596.396825,6.087735176,300,37.44444444,"0",0.000548945083515795
375,1622.732195,7.368531704,468.6149902,120.868705,"1",0.00135598931958905
376,1629.0872,7.390437126,541.4794312,25.1704,"0",0.000369971952047184
377,1633.829474,6.837296963,540,72.84315789,"1",0.000885146214517929
378,1654.197094,4.986894131,0,17.59654321,"0",0.000391016004529093
379,1622.513939,6.259843826,644.9805908,21.34727273,"0",0.00023401688736242
380,1623.5004,6.62120676,40,40.8916,"1",0.0022638435292684
381,1622.850507,6.546380043,0,148.9070458,"0",0.000911878276802542
382,1634.952308,8.090097427,900,19.08731809,"0",0.000219688569988361
383,1636.350769,8.211578369,840,22.13025641,"0",0.000251366513002068
384,1630.070415,7.433719635,180,55.82,"0",0.000739382328712657
385,1624.723458,7.337055206,0,1282.077436,"0",0.00245611461121678
386,1636.492,5.488865852,120,18.6882323,"0",0.000430540006424597
387,1643.3245,9.028400421,282.8427124,10.348,"0",0.000827135325397176
388,1637.656051,9.123167992,995.3893433,183.4845,"0",0.000271087434266697
389,1646.150244,7.016192436,280.7133789,24.14632937,"1",0.00129155886540839
390,1651.521757,6.838655472,100,14.54449411,"1",0.00161527943570936
391,1638.815238,4.731018066,994.5853271,93.19923555,"0",0.0000705760681562541
392,1634.346667,4.568132401,1060,358.9498554,"0",0.0000748178727280795
393,1636.121477,4.639192581,80,2374.011176,"0",0.00184194204784906
394,1618.371896,12.93746376,440,11.28242424,"0",0.00244657912083626
395,1611.4112,6.491426468,0,232.9012,"0",0.00106253995591138
396,1623.4848,6.326405525,380,10.164,"1",0.00108633823464296
397,1619.5328,7.715694427,353.8361206,72.7388,"1",0.00184951723671013
398,1622.5728,12.48381805,0,251.7132,"1",0.0153731018832034
399,1618.186,6.658511162,0,1406.7724,"1",0.00662446393299342
400,1630.0544,6.591091156,80,119.08,"1",0.00206431174084992
401,1641.4388,9.240122795,752.8612061,10.772,"1",0.00106644937731166
402,1634.27,7.525013447,974.0636597,95.348,"1",0.000489790297974569
403,1631.1656,9.177131653,1490.369141,330.6316,"1",0.000368945919300047
404,1636.4968,7.548718452,1100.181763,75.5968,"1",0.000377075268508662
405,1650.6592,9.979194641,1100,10.9892,"1",0.000636125887842337
406,1639.3108,6.982967377,1460,40.5088,"1",0.000156257111310339
407,1630.3836,6.090486526,1140.175415,439.5384,"0",0.000110203190918676
408,1631.273878,3.856627941,427.551178,1967.464082,"0",0.000612018473124081
409,1612.013575,5.209860802,440,11.42890443,"0",0.000277297223238536
410,1605.553846,7.547604561,0,238.9307692,"0",0.00153353324621618
411,1609.356738,7.880476475,0,81.27116705,"0",0.00146019629373117
412,1605.084242,8.865301132,220,2541.04,"0",0.00730621374528933
413,1608.811515,7.137140751,0,1742.674545,"0",0.00371141042396069
414,1626.409569,9.307826996,169.7056274,33.31816027,"1",0.00374880266616373
415,1634.4916,6.901297092,792.4645386,42.9892,"1",0.000550408027169957
416,1632.4096,11.15082932,1356.02356,20.3512,"1",0.000668689206606207
417,1625.6084,15.64112282,1946.484009,418.2428,"1",0.00115913873049197
418,1626.0044,17.17268372,2209.524902,285.2652,"1",0.00101003823001886
419,1634.8828,11.75653267,2100.095215,81.2768,"1",0.000205029949723387
420,1647.8996,9.67390728,2100,19.278,"1",0.0000946535706822622
421,1637.0276,7.378555775,2084.706299,61.1136,"1",0.0000572377180738591
422,1626.0832,5.220246792,1089.036255,676.3008,"0",0.000115525660912037
423,1626.492653,3.666773319,172.0465088,865.5521423,"0",0.000455413667184979
424,1630.892593,5.101216316,1049.952393,19.02222222,"0",0.0000727810078003061
425,1634.336,4.650249004,1288.099365,9.9432,"0",0.0000395074748976298
426,1624.1092,6.7745471,960,31.5512,"0",0.000150448767594531
427,1616.9244,12.74419975,960.208313,883.8476,"1",0.00463470348545758
428,1628.6092,29.61776352,1400.714111,111.3996,"1",0.126065608919437
429,1644.3876,25.12827682,2236.515137,11.4996,"1",0.00665015585736407
430,1643.436,34.28064346,2934.825439,17.912,"1",0.0258362086440717
431,1632.4164,7.838920116,1983.229736,52.644,"1",0.0000820524230224286
432,1622.3744,7.044902802,1080,658.9596,"1",0.000579852740243685
433,1622.406958,3.69747901,100,13.5972,"0",0.000303642196436911
434,1620.44,5.734007359,1423.516724,35.1237037,"0",0.0000490409551840257
435,1618.5868,5.592859268,604.6486816,26.688,"0",0.000216669839669293
436,1610.4176,6.901838779,0,41.534,"0",0.00105910258129656
437,1613.6336,10.1311512,20,629.7676,"1",0.0106491190696629
438,1628.9468,34.70258713,1020,143.1056,"1",0.564985762837497
439,1642.2288,27.11343002,2020,42.874,"1",0.0182070291101809
440,1636.894,27.20500183,1986.454102,42.6548,"1",0.0208913976719474
441,1628.8748,8.50977993,1840,50.57,"1",0.000134260493333505
442,1618.9648,6.724096775,840,733.2508,"0",0.000315611742055132
443,1616.8948,4.926020622,0,34.6888,"0",0.000558342468190079
444,1610.891852,4.349891663,532.5410767,22.39050536,"0",0.000185495106175946
445,1603.3524,4.532294273,28.28427124,56.8612,"0",0.000547449910414894
446,1597.9516,6.040357113,0,1370.186,"0",0.00232413642846687
447,1614.4708,7.49349308,20,335.2844,"1",0.00403874737175104
448,1630.2892,14.22860336,1020,27.1612,"1",0.00311006992078551
449,1631.546,17.96184349,1518.552002,69.91,"1",0.00371346063755552
450,1634.562,42.49058533,992.9753418,30.254,"1",0.919677276045176
451,1630.9632,7.609819889,980,21.6416,"0",0.000171654251610896
452,1616.7816,5.91559267,879.3179321,796.8088,"0",0.000247737641293696
453,1611.4736,5.515209675,260,1058.3692,"0",0.000873954364343531
454,1606.013462,5.747227669,286.3564148,1362.68,"0",0.00115761194936435
455,1605.818182,3.703564167,100,9752.61,"0",0.227548090470173
456,1598.434583,7.702319145,0,11.65692308,"0",0.00146956292156277
457,1591.3444,6.459384918,0,1557.9832,"0",0.00318248964418025
458,1603.8992,5.824902534,0,136.1072,"0",0.000881386437535826
459,1617.61,7.784999847,20,82.4884,"1",0.00358290448395135
460,1629.1128,11.12311172,1020,33.1984,"1",0.00128571844151193
461,1631.5424,44.75432587,1160,20.4588,"1",0.943117021337182
462,1621.5668,14.5867815,160,51.1992,"1",0.0184494309751261
463,1621.02,7.975842953,0,95.0476,"1",0.00383362790823858
464,1615.2832,8.633310318,720,84.1856,"1",0.00128854683368688
465,1610.5488,8.085191727,1091.421143,9.998,"1",0.000550512432002193
466,1605.1472,6.69574213,100,2741.29,"0",0.00558779396449296
467,1604.349112,4.222282887,0,1397.585799,"0",0.00131493891488559
468,1586.782308,6.034461975,0,1958.100769,"0",0.00387241287274823
469,1599.0364,9.296730995,40,102.4736,"0",0.00229189000366401
470,1615.33,5.50919199,680,27.0948,"0",0.000189932189251533
471,1626.0856,6.520452976,900.8884277,13.0188,"1",0.000428693442866133
472,1632.98,10.05335999,1375.354492,10.472,"1",0.000463635601408772
473,1627.0804,8.768330574,1160.172363,20.4016,"1",0.00050699097263033
474,1611.8088,4.293721199,161.2451477,132.7008,"0",0.000387787786667434
475,1613.4668,5.905971527,20,15.6988,"0",0.000729412957032006
476,1606.5524,5.825303078,720.27771,147.2116,"0",0.000228576375095771
477,1604.7416,5.642987251,980.815979,36.6732,"0",0.000126287093257833
478,1601.728,5.40304327,60,2325.5668,"0",0.0032175006575962
479,1602.324848,5.158061504,0,1481.262424,"0",0.00186266803539613
480,1595.294872,5.622573376,620,27.08974359,"0",0.000266407388537996
481,1610.524,8.33216095,672.3094482,7.429333333,"0",0.000451485886116602
482,1620.980699,6.135799408,1344.023804,6.06,"0",0.0000622357800768374
483,1615.3776,7.695970535,1900.421021,68.654,"1",0.000109458942329901
484,1628.644,7.185882568,2166.010254,14.9784,"1",0.0000489383733300149
485,1622.8424,6.021679878,1544.668213,80.5596,"1",0.000121955226031115
486,1606.304,4.101305485,1032.472778,220.5428,"0",0.0000820625201141911
487,1602.4044,4.510499954,1020,286.0964,"0",0.000102748354518906
488,1600.102657,5.671448708,1248.519165,80.47002012,"0",0.0000836746479883872
489,1602.447446,5.18863821,600,167.2794286,"0",0.000250475477906687
490,1599.078824,5.532366276,0,2529.583963,"0",0.00440300387912199
491,1600.407104,4.682995796,0,1781.104278,"0",0.00203274895485536
492,1606.84,4.113452911,2614.574463,123.7884615,"0",0.00000410739671490666
493,1611.668153,4.132427692,2736.420898,158.2915617,"0",0.0000032213969119051
494,1626.466725,4.793927193,2957.36377,20.39737991,"0",0.00000204260250742791
495,1625.256923,5.067452908,2329.377686,19.56615385,"0",0.0000071442314982005
496,1608.414013,3.914991379,2026.326782,17.22230769,"1",0.0000299115901270709
497,1596.3136,4.013964653,2020,346.5953846,"0",0.000015479714148709
